地区,国家,确诊,疑似,治愈,新增确诊,新增治愈,新增死亡,死亡,日期
马来西亚,马来西亚,10,,0,2,0,0,0,2020-02-04
泰国,泰国,25,,5,6,0,0,0,2020-02-04
印度,印度,3,,0,1,0,0,0,2020-02-04
新加坡,新加坡,24,,0,6,0,0,0,2020-02-04
越南,越南,10,,1,4,0,0,0,2020-02-04
湖北省,中国,13522,,397,2345,97,64,414,2020-02-04
陕西省,中国,142,,2,14,2,0,0,2020-02-04
北京市,中国,228,,23,16,11,0,1,2020-02-04
广东省,中国,813,,30,88,9,0,0,2020-02-04
福建省,中国,194,,3,15,2,0,0,2020-02-04
四川省,中国,282,,14,28,0,0,1,2020-02-04
上海市,中国,219,,12,16,2,0,1,2020-02-04
黑龙江省,中国,155,,4,34,2,0,2,2020-02-04
重庆市,中国,344,,9,32,1,0,2,2020-02-04
山西省,中国,74,,4,8,2,0,0,2020-02-04
蒙古,中国,35,,1,1,0,0,0,2020-02-04
山东省,中国,275,,11,16,4,0,0,2020-02-04
香港,中国,17,,0,2,0,1,1,2020-02-04
台湾,中国,11,,0,1,0,0,0,2020-02-04
天津市,中国,67,,2,7,1,0,0,2020-02-04
澳门,中国,10,,0,2,0,0,0,2020-02-04
江苏省,中国,308,,12,37,4,0,0,2020-02-04
河北省,中国,126,,4,13,1,0,1,2020-02-04
江西省,中国,476,,20,85,2,0,0,2020-02-04
河南省,中国,675,,27,109,11,0,2,2020-02-04
浙江省,中国,829,,62,105,19,0,0,2020-02-04
辽宁省,中国,81,,2,7,1,0,0,2020-02-04
甘肃省,中国,57,,4,6,1,0,0,2020-02-04
广西壮族自治区,中国,139,,10,12,3,0,0,2020-02-04
内蒙古自治区,中国,35,,1,1,0,0,0,2020-02-04
贵州省,中国,58,,2,12,0,0,0,2020-02-04
云南省,中国,119,,5,5,0,0,0,2020-02-04
海南省,中国,80,,5,8,1,0,1,2020-02-04
宁夏回族自治区,中国,34,,1,3,0,0,0,2020-02-04
湖南省,中国,593,,31,72,9,0,0,2020-02-04
吉林省,中国,42,,1,11,0,0,0,2020-02-04
新疆维吾尔自治区,中国,29,,0,5,0,0,0,2020-02-04
安徽省,中国,480,,20,72,6,0,0,2020-02-04
青海省,中国,15,,0,2,0,0,0,2020-02-04
西藏自治区,中国,1,,0,0,0,0,0,2020-02-04
韩国,韩国,19,,0,3,0,0,0,2020-02-05
加拿大,加拿大,5,,0,1,0,0,0,2020-02-05
马来西亚,马来西亚,12,,0,2,0,0,0,2020-02-05
日本,日本,35,,1,15,0,0,0,2020-02-05
湖北省,中国,16678,,536,3156,139,65,479,2020-02-05
陕西省,中国,165,,6,23,4,0,0,2020-02-05
北京市,中国,253,,24,25,1,0,1,2020-02-05
广东省,中国,895,,49,82,19,0,0,2020-02-05
福建省,中国,205,,11,11,8,0,0,2020-02-05
四川省,中国,301,,24,19,10,0,1,2020-02-05
上海市,中国,243,,15,24,3,0,1,2020-02-05
黑龙江省,中国,190,,7,35,3,0,2,2020-02-05
重庆市,中国,376,,15,32,6,0,2,2020-02-05
山西省,中国,81,,5,7,1,0,0,2020-02-05
蒙古,中国,42,,3,7,2,0,0,2020-02-05
山东省,中国,307,,15,32,4,0,0,2020-02-05
香港,中国,21,,0,4,0,0,1,2020-02-05
天津市,中国,69,,2,2,0,1,1,2020-02-05
江苏省,中国,341,,23,33,11,0,0,2020-02-05
河北省,中国,135,,6,9,2,0,1,2020-02-05
江西省,中国,548,,27,72,7,0,0,2020-02-05
河南省,中国,764,,47,89,20,0,2,2020-02-05
浙江省,中国,895,,78,66,16,0,0,2020-02-05
辽宁省,中国,89,,4,8,2,0,0,2020-02-05
甘肃省,中国,57,,6,0,2,0,0,2020-02-05
广西壮族自治区,中国,150,,13,11,3,0,0,2020-02-05
内蒙古自治区,中国,42,,3,7,2,0,0,2020-02-05
贵州省,中国,64,,9,6,7,1,1,2020-02-05
云南省,中国,124,,5,5,0,0,0,2020-02-05
海南省,中国,91,,5,11,0,0,1,2020-02-05
湖南省,中国,661,,54,68,23,0,0,2020-02-05
吉林省,中国,54,,2,12,1,0,0,2020-02-05
新疆维吾尔自治区,中国,32,,0,3,0,0,0,2020-02-05
安徽省,中国,530,,23,50,3,0,0,2020-02-05
青海省,中国,17,,3,2,3,0,0,2020-02-05
美国,美国,12,,0,1,0,0,0,2020-02-06
韩国,韩国,23,,0,4,0,0,0,2020-02-06
澳大利亚,澳大利亚,14,,2,1,0,0,0,2020-02-06
日本,日本,45,,1,10,0,0,0,2020-02-06
新加坡,新加坡,28,,0,4,0,0,0,2020-02-06
湖北省,中国,19665,,712,2987,176,70,549,2020-02-06
陕西省,中国,173,,9,8,3,0,0,2020-02-06
北京市,中国,274,,31,21,7,0,1,2020-02-06
广东省,中国,970,,69,75,20,0,0,2020-02-06
福建省,中国,215,,14,10,3,0,0,2020-02-06
四川省,中国,321,,31,20,7,0,1,2020-02-06
上海市,中国,257,,25,14,10,0,1,2020-02-06
黑龙江省,中国,227,,8,37,1,1,3,2020-02-06
重庆市,中国,400,,24,24,9,0,2,2020-02-06
山西省,中国,90,,12,9,7,0,0,2020-02-06
蒙古,中国,46,,4,4,1,0,0,2020-02-06
山东省,中国,347,,27,40,12,0,0,2020-02-06
香港,中国,24,,0,3,0,0,1,2020-02-06
台湾,中国,16,,1,5,1,0,0,2020-02-06
天津市,中国,78,,2,9,0,0,1,2020-02-06
澳门,中国,10,,1,0,1,0,0,2020-02-06
江苏省,中国,373,,34,32,11,0,0,2020-02-06
河北省,中国,157,,13,22,7,0,1,2020-02-06
江西省,中国,600,,37,52,10,0,0,2020-02-06
河南省,中国,851,,56,87,9,0,2,2020-02-06
浙江省,中国,954,,94,59,16,0,0,2020-02-06
辽宁省,中国,94,,5,5,1,0,0,2020-02-06
甘肃省,中国,62,,6,5,0,0,0,2020-02-06
广西壮族自治区,中国,168,,14,18,1,0,0,2020-02-06
内蒙古自治区,中国,46,,4,4,1,0,0,2020-02-06
贵州省,中国,71,,6,7,-3,0,1,2020-02-06
云南省,中国,133,,7,9,2,0,0,2020-02-06
海南省,中国,106,,8,15,3,0,1,2020-02-06
宁夏回族自治区,中国,40,,1,6,0,0,0,2020-02-06
湖南省,中国,711,,81,50,27,0,0,2020-02-06
吉林省,中国,59,,4,5,2,0,0,2020-02-06
新疆维吾尔自治区,中国,36,,0,4,0,0,0,2020-02-06
安徽省,中国,591,,34,61,11,0,0,2020-02-06
青海省,中国,18,,3,1,0,0,0,2020-02-06
韩国,韩国,24,,1,1,1,0,0,2020-02-07
澳大利亚,澳大利亚,15,,2,1,0,0,0,2020-02-07
马来西亚,马来西亚,12,,1,0,1,0,0,2020-02-07
日本,日本,86,,1,41,0,0,0,2020-02-07
新加坡,新加坡,30,,0,2,0,0,0,2020-02-07
湖北省,中国,22112,,867,2447,155,69,618,2020-02-07
陕西省,中国,184,,17,11,8,0,0,2020-02-07
北京市,中国,297,,33,23,2,0,1,2020-02-07
广东省,中国,1034,,88,64,19,1,1,2020-02-07
福建省,中国,224,,20,9,6,0,0,2020-02-07
四川省,中国,344,,42,23,11,0,1,2020-02-07
上海市,中国,277,,30,20,5,0,1,2020-02-07
黑龙江省,中国,277,,12,50,4,0,3,2020-02-07
重庆市,中国,415,,31,15,7,0,2,2020-02-07
山西省,中国,96,,15,6,3,0,0,2020-02-07
蒙古,中国,50,,5,4,1,0,0,2020-02-07
山东省,中国,386,,37,39,10,0,0,2020-02-07
香港,中国,25,,0,1,0,0,1,2020-02-07
天津市,中国,81,,2,3,0,0,1,2020-02-07
江苏省,中国,408,,43,35,9,0,0,2020-02-07
河北省,中国,172,,22,15,9,0,1,2020-02-07
江西省,中国,661,,45,61,8,0,0,2020-02-07
河南省,中国,914,,86,63,30,1,3,2020-02-07
浙江省,中国,1006,,123,52,29,0,0,2020-02-07
辽宁省,中国,99,,7,5,2,0,0,2020-02-07
甘肃省,中国,67,,9,5,3,0,0,2020-02-07
广西壮族自治区,中国,172,,17,4,3,0,0,2020-02-07
内蒙古自治区,中国,50,,5,4,1,0,0,2020-02-07
贵州省,中国,81,,6,10,0,0,1,2020-02-07
云南省,中国,136,,13,3,6,0,0,2020-02-07
海南省,中国,117,,10,11,2,1,2,2020-02-07
宁夏回族自治区,中国,43,,5,3,4,0,0,2020-02-07
湖南省,中国,772,,112,61,31,0,0,2020-02-07
吉林省,中国,65,,4,6,0,1,1,2020-02-07
新疆维吾尔自治区,中国,39,,0,3,0,0,0,2020-02-07
安徽省,中国,665,,47,74,13,0,0,2020-02-07
意大利,意大利,3,,0,1,0,0,0,2020-02-08
德国,德国,14,,0,2,0,0,0,2020-02-08
法国,法国,11,,0,5,0,0,0,2020-02-08
英国,英国,3,,0,1,0,0,0,2020-02-08
澳大利亚,澳大利亚,15,,3,0,1,0,0,2020-02-08
马来西亚,马来西亚,16,,1,4,0,0,0,2020-02-08
日本,日本,89,,1,3,0,0,0,2020-02-08
泰国,泰国,32,,10,7,5,0,0,2020-02-08
菲律宾,菲律宾,3,,0,1,0,0,1,2020-02-08
新加坡,新加坡,33,,2,3,2,0,0,2020-02-08
阿联酋,阿联酋,7,,0,2,0,0,0,2020-02-08
越南,越南,13,,1,3,0,0,0,2020-02-08
湖北省,中国,24953,,1218,2841,351,81,699,2020-02-08
陕西省,中国,195,,20,11,3,0,0,2020-02-08
北京市,中国,315,,34,18,1,1,2,2020-02-08
广东省,中国,1095,,112,61,24,0,1,2020-02-08
福建省,中国,239,,24,15,4,0,0,2020-02-08
四川省,中国,364,,60,20,18,0,1,2020-02-08
上海市,中国,286,,41,9,11,0,1,2020-02-08
黑龙江省,中国,295,,13,18,1,2,5,2020-02-08
重庆市,中国,428,,39,13,8,0,2,2020-02-08
山西省,中国,104,,20,8,5,0,0,2020-02-08
蒙古,中国,52,,5,2,0,0,0,2020-02-08
山东省,中国,416,,44,30,7,0,0,2020-02-08
香港,中国,26,,0,1,0,0,1,2020-02-08
台湾,中国,17,,1,1,0,0,0,2020-02-08
天津市,中国,88,,4,7,2,0,1,2020-02-08
江苏省,中国,439,,51,31,8,0,0,2020-02-08
河北省,中国,195,,30,23,8,0,1,2020-02-08
江西省,中国,698,,55,37,10,0,0,2020-02-08
河南省,中国,981,,116,67,30,1,4,2020-02-08
浙江省,中国,1048,,175,42,52,0,0,2020-02-08
辽宁省,中国,105,,8,6,1,0,0,2020-02-08
甘肃省,中国,79,,12,12,3,1,1,2020-02-08
广西壮族自治区,中国,183,,17,11,0,0,0,2020-02-08
内蒙古自治区,中国,52,,5,2,0,0,0,2020-02-08
贵州省,中国,89,,7,8,1,0,1,2020-02-08
云南省,中国,138,,17,2,4,0,0,2020-02-08
海南省,中国,124,,14,7,4,0,2,2020-02-08
宁夏回族自治区,中国,45,,15,2,10,0,0,2020-02-08
湖南省,中国,803,,156,31,44,1,1,2020-02-08
吉林省,中国,69,,4,4,0,0,1,2020-02-08
新疆维吾尔自治区,中国,42,,0,3,0,0,0,2020-02-08
安徽省,中国,733,,59,68,12,0,0,2020-02-08
韩国,韩国,25,,3,1,2,0,0,2020-02-09
加拿大,加拿大,7,,0,2,0,0,0,2020-02-09
新加坡,新加坡,40,,2,7,0,0,0,2020-02-09
湖北省,中国,27100,,1480,2147,262,81,780,2020-02-09
陕西省,中国,208,,25,13,5,0,0,2020-02-09
北京市,中国,326,,37,11,3,0,2,2020-02-09
广东省,中国,1131,,141,36,29,0,1,2020-02-09
福建省,中国,250,,35,11,11,0,0,2020-02-09
四川省,中国,386,,71,22,11,0,1,2020-02-09
上海市,中国,293,,44,7,3,0,1,2020-02-09
黑龙江省,中国,307,,14,12,1,1,6,2020-02-09
重庆市,中国,450,,50,22,11,0,2,2020-02-09
山西省,中国,115,,22,11,2,0,0,2020-02-09
蒙古,中国,54,,5,2,0,0,0,2020-02-09
山东省,中国,444,,63,28,19,1,1,2020-02-09
香港,中国,29,,0,3,0,0,1,2020-02-09
台湾,中国,18,,1,1,0,0,0,2020-02-09
天津市,中国,90,,4,2,0,0,1,2020-02-09
江苏省,中国,468,,71,29,20,0,0,2020-02-09
河北省,中国,206,,34,11,4,1,2,2020-02-09
江西省,中国,740,,74,42,19,0,0,2020-02-09
河南省,中国,1033,,153,52,37,2,6,2020-02-09
浙江省,中国,1075,,201,27,26,0,0,2020-02-09
辽宁省,中国,107,,12,2,4,0,0,2020-02-09
甘肃省,中国,79,,15,0,3,0,1,2020-02-09
广西壮族自治区,中国,195,,18,12,1,1,1,2020-02-09
内蒙古自治区,中国,54,,5,2,0,0,0,2020-02-09
贵州省,中国,99,,7,10,0,0,1,2020-02-09
云南省,中国,141,,18,3,1,0,0,2020-02-09
海南省,中国,131,,19,7,5,1,3,2020-02-09
宁夏回族自治区,中国,45,,13,0,-2,0,0,2020-02-09
湖南省,中国,838,,186,35,30,0,1,2020-02-09
吉林省,中国,78,,12,9,8,0,1,2020-02-09
新疆维吾尔自治区,中国,45,,0,3,0,0,0,2020-02-09
安徽省,中国,779,,72,46,13,1,1,2020-02-09
意大利,意大利,3,,0,0,0,0,0,2020-02-10
美国,美国,12,,0,0,0,0,0,2020-02-10
德国,德国,14,,0,0,0,0,0,2020-02-10
西班牙,西班牙,2,,0,-5,0,0,0,2020-02-10
法国,法国,11,,0,0,0,0,0,2020-02-10
英国,英国,3,,0,0,0,0,0,2020-02-10
韩国,韩国,27,,3,2,0,0,0,2020-02-10
比利时,比利时,1,,0,0,0,0,0,2020-02-10
加拿大,加拿大,7,,0,0,0,0,0,2020-02-10
瑞典,瑞典,1,,0,0,0,0,0,2020-02-10
澳大利亚,澳大利亚,15,,3,0,0,0,0,2020-02-10
马来西亚,马来西亚,18,,1,2,0,0,0,2020-02-10
日本,日本,156,,4,67,3,0,0,2020-02-10
芬兰,芬兰,1,,0,0,0,0,0,2020-02-10
泰国,泰国,32,,10,0,0,0,0,2020-02-10
印度,印度,3,,0,0,0,0,0,2020-02-10
俄罗斯,俄罗斯,2,,0,0,0,0,0,2020-02-10
菲律宾,菲律宾,3,,0,0,0,0,1,2020-02-10
新加坡,新加坡,43,,2,3,0,0,0,2020-02-10
阿联酋,阿联酋,7,,0,0,0,0,0,2020-02-10
越南,越南,14,,1,1,0,0,0,2020-02-10
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-02-10
柬埔寨,柬埔寨,1,,0,0,0,0,0,2020-02-10
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-02-10
湖北省,中国,29631,,1854,2531,374,91,871,2020-02-10
陕西省,中国,213,,30,5,5,0,0,2020-02-10
北京市,中国,337,,44,11,7,0,2,2020-02-10
广东省,中国,1159,,167,28,26,0,1,2020-02-10
福建省,中国,261,,39,11,4,0,0,2020-02-10
四川省,中国,405,,80,19,9,0,1,2020-02-10
上海市,中国,299,,48,6,4,0,1,2020-02-10
黑龙江省,中国,331,,30,24,16,1,7,2020-02-10
重庆市,中国,473,,66,23,16,0,2,2020-02-10
山西省,中国,119,,25,4,3,0,0,2020-02-10
蒙古,中国,58,,5,4,0,0,0,2020-02-10
山东省,中国,466,,66,22,3,0,1,2020-02-10
香港,中国,38,,0,9,0,0,1,2020-02-10
天津市,中国,95,,8,5,4,0,1,2020-02-10
江苏省,中国,492,,81,24,10,0,0,2020-02-10
河北省,中国,218,,41,12,7,0,2,2020-02-10
江西省,中国,771,,105,31,31,1,1,2020-02-10
河南省,中国,1073,,191,40,38,0,6,2020-02-10
浙江省,中国,1092,,242,17,41,0,0,2020-02-10
辽宁省,中国,108,,13,1,1,0,0,2020-02-10
甘肃省,中国,83,,17,4,2,1,2,2020-02-10
广西壮族自治区,中国,210,,24,15,6,0,1,2020-02-10
内蒙古自治区,中国,58,,5,4,0,0,0,2020-02-10
贵州省,中国,109,,10,10,3,0,1,2020-02-10
云南省,中国,149,,19,8,1,0,0,2020-02-10
海南省,中国,138,,19,7,0,0,3,2020-02-10
宁夏回族自治区,中国,49,,13,4,0,0,0,2020-02-10
湖南省,中国,879,,208,41,22,0,1,2020-02-10
吉林省,中国,80,,13,2,1,0,1,2020-02-10
新疆维吾尔自治区,中国,49,,0,4,0,0,0,2020-02-10
安徽省,中国,830,,88,51,16,2,3,2020-02-10
意大利,意大利,3,,0,0,0,0,0,2020-02-11
美国,美国,13,,0,1,0,0,0,2020-02-11
德国,德国,14,,0,0,0,0,0,2020-02-11
西班牙,西班牙,2,,0,0,0,0,0,2020-02-11
法国,法国,11,,0,0,0,0,0,2020-02-11
英国,英国,8,,0,5,0,0,0,2020-02-11
韩国,韩国,28,,3,1,0,0,0,2020-02-11
比利时,比利时,1,,0,0,0,0,0,2020-02-11
加拿大,加拿大,7,,0,0,0,0,0,2020-02-11
瑞典,瑞典,1,,0,0,0,0,0,2020-02-11
澳大利亚,澳大利亚,15,,3,0,0,0,0,2020-02-11
马来西亚,马来西亚,18,,3,0,2,0,0,2020-02-11
日本,日本,161,,9,5,5,0,0,2020-02-11
芬兰,芬兰,1,,0,0,0,0,0,2020-02-11
泰国,泰国,32,,10,0,0,0,0,2020-02-11
印度,印度,3,,0,0,0,0,0,2020-02-11
俄罗斯,俄罗斯,2,,0,0,0,0,0,2020-02-11
菲律宾,菲律宾,3,,0,0,0,0,1,2020-02-11
新加坡,新加坡,45,,7,2,5,0,0,2020-02-11
阿联酋,阿联酋,8,,0,1,0,0,0,2020-02-11
越南,越南,15,,1,1,0,0,0,2020-02-11
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-02-11
柬埔寨,柬埔寨,1,,0,0,0,0,0,2020-02-11
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-02-11
湖北省,中国,31728,,2310,2097,456,103,974,2020-02-11
陕西省,中国,219,,32,6,2,0,0,2020-02-11
北京市,中国,342,,48,5,4,1,3,2020-02-11
广东省,中国,1177,,212,18,45,0,1,2020-02-11
福建省,中国,267,,45,6,6,0,0,2020-02-11
四川省,中国,417,,85,12,5,0,1,2020-02-11
上海市,中国,303,,52,4,4,0,1,2020-02-11
黑龙江省,中国,360,,28,29,-2,1,8,2020-02-11
重庆市,中国,489,,72,16,6,0,2,2020-02-11
山西省,中国,122,,30,3,5,0,0,2020-02-11
山东省,中国,487,,80,21,14,0,1,2020-02-11
香港,中国,49,,0,11,0,0,1,2020-02-11
天津市,中国,105,,10,10,2,1,2,2020-02-11
江苏省,中国,515,,93,23,12,0,0,2020-02-11
河北省,中国,239,,48,21,7,0,2,2020-02-11
江西省,中国,804,,128,33,23,0,1,2020-02-11
河南省,中国,1105,,218,32,27,1,7,2020-02-11
浙江省,中国,1117,,270,25,28,0,0,2020-02-11
辽宁省,中国,111,,19,3,6,0,0,2020-02-11
甘肃省,中国,86,,24,3,7,0,2,2020-02-11
广西壮族自治区,中国,215,,33,5,9,0,1,2020-02-11
贵州省,中国,127,,17,18,7,0,1,2020-02-11
云南省,中国,153,,20,4,1,0,0,2020-02-11
海南省,中国,144,,20,6,1,0,3,2020-02-11
宁夏回族自治区,中国,53,,22,4,9,0,0,2020-02-11
湖南省,中国,912,,247,33,39,0,1,2020-02-11
吉林省,中国,81,,18,1,5,0,1,2020-02-11
新疆维吾尔自治区,中国,55,,3,6,3,0,0,2020-02-11
安徽省,中国,860,,105,30,17,1,4,2020-02-11
青海省,中国,18,,5,0,2,0,0,2020-02-11
意大利,意大利,3,,0,0,0,0,0,2020-02-12
美国,美国,13,,3,0,3,0,0,2020-02-12
德国,德国,16,,0,2,0,0,0,2020-02-12
西班牙,西班牙,2,,0,0,0,0,0,2020-02-12
法国,法国,11,,0,0,0,0,0,2020-02-12
英国,英国,8,,0,0,0,0,0,2020-02-12
韩国,韩国,28,,4,0,1,0,0,2020-02-12
比利时,比利时,1,,0,0,0,0,0,2020-02-12
加拿大,加拿大,7,,0,0,0,0,0,2020-02-12
瑞典,瑞典,1,,0,0,0,0,0,2020-02-12
澳大利亚,澳大利亚,15,,5,0,2,0,0,2020-02-12
马来西亚,马来西亚,18,,3,0,0,0,0,2020-02-12
日本,日本,203,,9,42,0,0,0,2020-02-12
芬兰,芬兰,1,,1,0,1,0,0,2020-02-12
泰国,泰国,33,,10,1,0,0,0,2020-02-12
印度,印度,3,,0,0,0,0,0,2020-02-12
俄罗斯,俄罗斯,2,,0,0,0,0,0,2020-02-12
菲律宾,菲律宾,3,,1,0,1,0,1,2020-02-12
新加坡,新加坡,47,,9,2,2,0,0,2020-02-12
阿联酋,阿联酋,8,,1,0,1,0,0,2020-02-12
越南,越南,15,,3,0,2,0,0,2020-02-12
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-02-12
柬埔寨,柬埔寨,1,,1,0,1,0,0,2020-02-12
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-02-12
湖北省,中国,33366,,2686,1638,376,94,1068,2020-02-12
陕西省,中国,225,,43,6,11,0,0,2020-02-12
北京市,中国,352,,56,10,8,0,3,2020-02-12
广东省,中国,1219,,275,42,63,0,1,2020-02-12
福建省,中国,272,,53,5,8,0,0,2020-02-12
四川省,中国,436,,92,19,7,0,1,2020-02-12
上海市,中国,311,,57,8,5,0,1,2020-02-12
黑龙江省,中国,378,,31,18,3,0,8,2020-02-12
重庆市,中国,509,,87,20,15,1,3,2020-02-12
山西省,中国,124,,33,2,3,0,0,2020-02-12
蒙古,中国,60,,6,2,1,0,0,2020-02-12
山东省,中国,497,,92,10,12,1,2,2020-02-12
香港,中国,50,,1,1,1,0,1,2020-02-12
天津市,中国,112,,11,7,1,0,2,2020-02-12
澳门,中国,10,,2,0,1,0,0,2020-02-12
江苏省,中国,543,,125,28,32,0,0,2020-02-12
河北省,中国,251,,54,12,6,0,2,2020-02-12
江西省,中国,844,,152,40,24,0,1,2020-02-12
河南省,中国,1135,,246,30,28,1,8,2020-02-12
浙江省,中国,1131,,321,14,51,0,0,2020-02-12
辽宁省,中国,116,,20,5,1,1,1,2020-02-12
甘肃省,中国,86,,29,0,5,0,2,2020-02-12
广西壮族自治区,中国,222,,32,7,-1,0,1,2020-02-12
内蒙古自治区,中国,60,,6,2,1,0,0,2020-02-12
贵州省,中国,133,,18,6,1,0,1,2020-02-12
云南省,中国,154,,26,1,6,0,0,2020-02-12
海南省,中国,157,,27,13,7,0,3,2020-02-12
宁夏回族自治区,中国,58,,24,5,2,0,0,2020-02-12
湖南省,中国,946,,304,34,57,1,2,2020-02-12
吉林省,中国,83,,22,2,4,0,1,2020-02-12
新疆维吾尔自治区,中国,59,,3,4,0,0,0,2020-02-12
安徽省,中国,889,,127,29,22,0,4,2020-02-12
青海省,中国,18,,9,0,4,0,0,2020-02-12
西藏自治区,中国,1,,1,0,1,0,0,2020-02-12
意大利,意大利,3,,0,0,0,0,0,2020-02-13
美国,美国,14,,3,1,0,0,0,2020-02-13
德国,德国,16,,1,0,1,0,0,2020-02-13
西班牙,西班牙,2,,0,0,0,0,0,2020-02-13
法国,法国,11,,0,0,0,0,0,2020-02-13
英国,英国,9,,0,1,0,0,0,2020-02-13
韩国,韩国,28,,7,0,3,0,0,2020-02-13
比利时,比利时,1,,0,0,0,0,0,2020-02-13
加拿大,加拿大,7,,2,0,2,0,0,2020-02-13
瑞典,瑞典,1,,0,0,0,0,0,2020-02-13
澳大利亚,澳大利亚,15,,5,0,0,0,0,2020-02-13
马来西亚,马来西亚,19,,3,1,0,0,0,2020-02-13
日本,日本,247,,9,44,0,1,1,2020-02-13
芬兰,芬兰,1,,1,0,0,0,0,2020-02-13
泰国,泰国,33,,10,0,0,0,0,2020-02-13
印度,印度,3,,0,0,0,0,0,2020-02-13
俄罗斯,俄罗斯,2,,0,0,0,0,0,2020-02-13
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-13
新加坡,新加坡,58,,15,11,6,0,0,2020-02-13
阿联酋,阿联酋,8,,1,0,0,0,0,2020-02-13
越南,越南,16,,3,1,0,0,0,2020-02-13
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-02-13
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-13
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-02-13
湖北省,中国,48206,,3459,14840,773,242,1310,2020-02-13
陕西省,中国,229,,46,4,3,0,0,2020-02-13
北京市,中国,366,,69,14,13,0,3,2020-02-13
广东省,中国,1241,,314,22,39,1,2,2020-02-13
福建省,中国,279,,57,7,4,0,0,2020-02-13
四川省,中国,451,,104,15,12,0,1,2020-02-13
上海市,中国,315,,62,4,5,0,1,2020-02-13
黑龙江省,中国,395,,33,17,2,1,9,2020-02-13
重庆市,中国,525,,128,16,41,0,3,2020-02-13
山西省,中国,126,,33,2,0,0,0,2020-02-13
蒙古,中国,61,,6,1,0,0,0,2020-02-13
山东省,中国,509,,105,12,13,0,2,2020-02-13
香港,中国,53,,1,3,0,0,1,2020-02-13
台湾,中国,18,,1,0,0,0,0,2020-02-13
天津市,中国,117,,21,5,10,1,3,2020-02-13
澳门,中国,10,,3,0,1,0,0,2020-02-13
江苏省,中国,570,,139,27,14,0,0,2020-02-13
河北省,中国,265,,68,14,14,1,3,2020-02-13
江西省,中国,872,,170,28,18,0,1,2020-02-13
河南省,中国,1169,,296,34,50,2,10,2020-02-13
浙江省,中国,1145,,360,14,39,0,0,2020-02-13
辽宁省,中国,117,,22,1,2,0,1,2020-02-13
甘肃省,中国,90,,39,4,10,0,2,2020-02-13
广西壮族自治区,中国,222,,33,0,1,1,2,2020-02-13
内蒙古自治区,中国,61,,6,1,0,0,0,2020-02-13
贵州省,中国,135,,27,2,9,0,1,2020-02-13
云南省,中国,156,,27,2,1,0,0,2020-02-13
海南省,中国,157,,30,0,3,1,4,2020-02-13
宁夏回族自治区,中国,64,,24,6,0,0,0,2020-02-13
湖南省,中国,968,,339,22,35,0,2,2020-02-13
吉林省,中国,84,,24,1,2,0,1,2020-02-13
新疆维吾尔自治区,中国,63,,6,4,3,1,1,2020-02-13
安徽省,中国,910,,157,21,30,1,5,2020-02-13
青海省,中国,18,,11,0,2,0,0,2020-02-13
西藏自治区,中国,1,,1,0,0,0,0,2020-02-13
意大利,意大利,3,,0,0,0,0,0,2020-02-14
美国,美国,15,,3,1,0,0,0,2020-02-14
德国,德国,16,,1,0,0,0,0,2020-02-14
西班牙,西班牙,2,,0,0,0,0,0,2020-02-14
法国,法国,11,,0,0,0,0,0,2020-02-14
英国,英国,9,,0,0,0,0,0,2020-02-14
韩国,韩国,28,,7,0,0,0,0,2020-02-14
比利时,比利时,1,,0,0,0,0,0,2020-02-14
加拿大,加拿大,7,,2,0,0,0,0,2020-02-14
瑞典,瑞典,1,,0,0,0,0,0,2020-02-14
澳大利亚,澳大利亚,15,,5,0,0,0,0,2020-02-14
马来西亚,马来西亚,19,,3,0,0,0,0,2020-02-14
日本,日本,253,,9,6,0,0,1,2020-02-14
芬兰,芬兰,1,,1,0,0,0,0,2020-02-14
泰国,泰国,33,,10,0,0,0,0,2020-02-14
印度,印度,3,,0,0,0,0,0,2020-02-14
俄罗斯,俄罗斯,2,,2,0,2,0,0,2020-02-14
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-14
新加坡,新加坡,67,,17,9,2,0,0,2020-02-14
阿联酋,阿联酋,8,,1,0,0,0,0,2020-02-14
越南,越南,16,,7,0,4,0,0,2020-02-14
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-02-14
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-14
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-02-14
湖北省,中国,51986,,3900,3780,441,8,1318,2020-02-14
陕西省,中国,230,,54,1,8,0,0,2020-02-14
北京市,中国,372,,80,6,11,0,3,2020-02-14
广东省,中国,1261,,362,20,48,0,2,2020-02-14
福建省,中国,281,,63,2,6,0,0,2020-02-14
四川省,中国,463,,114,12,10,0,1,2020-02-14
